,0,0,0
63,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=85,https://www.dayton-phoenix.com/siteMap.php,3
64,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=74,https://www.dayton-phoenix.com/siteMap.php,3
65,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=73,https://www.dayton-phoenix.com/siteMap.php,3
66,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=19,https://www.dayton-phoenix.com/siteMap.php,3
67,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=100,https://www.dayton-phoenix.com/siteMap.php,3
68,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=77,https://www.dayton-phoenix.com/siteMap.php,3
69,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=108,https://www.dayton-phoenix.com/siteMap.php,3
70,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=72,https://www.dayton-phoenix.com/siteMap.php,3
71,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=50,https://www.dayton-phoenix.com/siteMap.php,3
72,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=45,https://www.dayton-phoenix.com/siteMap.php,3
73,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=15,https://www.dayton-phoenix.com/siteMap.php,3
74,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=16,https://www.dayton-phoenix.com/siteMap.php,3
75,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=53,https://www.dayton-phoenix.com/siteMap.php,3
76,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=18,https://www.dayton-phoenix.com/siteMap.php,3
77,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=40,https://www.dayton-phoenix.com/siteMap.php,3
78,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=111,https://www.dayton-phoenix.com/siteMap.php,3
79,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=107,https://www.dayton-phoenix.com/siteMap.php,3
