,0,0,0
82,http://www.drugplastics.com/wp-content/uploads/2014/05/slideBannerDropper.jpg,http://drugplastics.com,1
83,http://www.drugplastics.com/wp-content/uploads/2013/06/search.png,http://drugplastics.com,1
84,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\16A.png&w=270&zc=1,http://drugplastics.com,1
85,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\50A.png&w=270&zc=1,http://drugplastics.com,1
86,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10A.png&w=270&zc=1,http://drugplastics.com,1
87,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10E.png&w=270&zc=1,http://drugplastics.com,1
88,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\16D.png&w=270&zc=1,http://drugplastics.com,1
89,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\24D.png&w=270&zc=1,http://drugplastics.com,1
90,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\32D.png&w=270&zc=1,http://drugplastics.com,1
91,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\20A.png&w=270&zc=1,http://drugplastics.com,1
92,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10G.png&w=270&zc=1,http://drugplastics.com,1
93,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10B.png&w=270&zc=1,http://drugplastics.com,1
94,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\29C.png&w=270&zc=1,http://drugplastics.com,1
95,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\29B.png&w=270&zc=1,http://drugplastics.com,1
96,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\54C.png&w=270&zc=1,http://drugplastics.com,1
97,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10T.png&w=270&zc=1,http://drugplastics.com,1
98,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10Q.png&w=270&zc=1,http://drugplastics.com,1
99,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10Y.png&w=270&zc=1,http://drugplastics.com,1
100,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\32H.png&w=270&zc=1,http://drugplastics.com,1
101,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\60S.png&w=270&zc=1,http://drugplastics.com,1
102,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10V.png&w=270&zc=1,http://drugplastics.com,1
103,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\32K.png&w=270&zc=1,http://drugplastics.com,1
104,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\32B.png&w=270&zc=1,http://drugplastics.com,1
105,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10H.png&w=270&zc=1,http://drugplastics.com,1
106,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10J.png&w=270&zc=1,http://drugplastics.com,1
107,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10C.png&w=270&zc=1,http://drugplastics.com,1
108,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\54A.png&w=270&zc=1,http://drugplastics.com,1
109,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\50C.png&w=270&zc=1,http://drugplastics.com,1
110,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\29A.png&w=270&zc=1,http://drugplastics.com,1
111,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10X.png&w=270&zc=1,http://drugplastics.com,1
112,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\29G.png&w=270&zc=1,http://drugplastics.com,1
113,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\54B.png&w=270&zc=1,http://drugplastics.com,1
114,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\38B.png&w=270&zc=1,http://drugplastics.com,1
115,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\24B.png&w=270&zc=1,http://drugplastics.com,1
116,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\29D.png&w=270&zc=1,http://drugplastics.com,1
117,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\38A.png&w=270&zc=1,http://drugplastics.com,1
118,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\12C.png&w=270&zc=1,http://drugplastics.com,1
119,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\10K.png&w=270&zc=1,http://drugplastics.com,1
120,http://www.drugplastics.com/wp-content/themes/ternstyle/core/tools/timthumb.php?h=200&q=100&src=\\dpg-nt\shared\WebSite\Images\family\12A.png&w=270&zc=1,http://drugplastics.com,1
121,https://www.drugplastics.com/stats/piwik.php?bots=1&idsite=1&rec=1,http://drugplastics.com,1
122,http://www.drugplastics.com/company/contact-us/,http://www.drugplastics.com/company/,2
123,http://www.drugplastics.com/?p=18,http://www.drugplastics.com/company/,2
124,http://www.drugplastics.com/wp-content/uploads/2014/12/CorporateEntrance.jpg,http://www.drugplastics.com/company/,2
125,http://www.drugplastics.com/?p=19,http://www.drugplastics.com/company/missions-and-values/,2
126,http://www.drugplastics.com/wp-content/uploads/2014/09/MS_Company.jpg,http://www.drugplastics.com/company/missions-and-values/,2
127,http://www.drugplastics.com/company/recommended-hotels/,http://www.drugplastics.com/company/corporate-creed/,2
128,http://www.drugplastics.com/?p=21,http://www.drugplastics.com/company/corporate-creed/,2
129,http://www.drugplastics.com/?p=23,http://www.drugplastics.com/company/corporate-history/,2
130,http://www.drugplastics.com/wp-content/uploads/2014/10/AboutUs.jpg,http://www.drugplastics.com/company/corporate-history/,2
131,http://www.drugplastics.com/?p=2674,http://www.drugplastics.com/company/quality/,2
132,http://www.drugplastics.com/wp-content/uploads/2014/09/Quality-300x200.jpg,http://www.drugplastics.com/company/quality/,2
133,http://www.drugplastics.com/?p=31,http://www.drugplastics.com/environmental/,2
134,http://www.drugplastics.com/wp-content/uploads/2014/09/Sustainability-300x200.jpg,http://www.drugplastics.com/environmental/,2
135,http://www.drugplastics.com/?p=10676,http://www.drugplastics.com/company/ca-transparency/,2
136,http://www.drugplastics.com/products/?page=1,http://www.drugplastics.com/products/,2
137,http://www.drugplastics.com/products/?page=2,http://www.drugplastics.com/products/,2
138,http://www.drugplastics.com/products/?page=3,http://www.drugplastics.com/products/,2
139,http://www.drugplastics.com/products/?page=4,http://www.drugplastics.com/products/,2
140,http://www.drugplastics.com/products/?page=5,http://www.drugplastics.com/products/,2
141,http://www.drugplastics.com/?family=32r,http://www.drugplastics.com/products/,2
142,http://www.drugplastics.com/?family=40c,http://www.drugplastics.com/products/,2
143,http://www.drugplastics.com/?family=40a,http://www.drugplastics.com/products/,2
144,http://www.drugplastics.com/?family=40e,http://www.drugplastics.com/products/,2
145,http://www.drugplastics.com/?family=40d,http://www.drugplastics.com/products/,2
146,http://www.drugplastics.com/?family=40f,http://www.drugplastics.com/products/,2
147,http://www.drugplastics.com/?family=16c,http://www.drugplastics.com/products/,2
148,http://www.drugplastics.com/?family=50b,http://www.drugplastics.com/products/,2
149,http://www.drugplastics.com/?family=32f,http://www.drugplastics.com/products/,2
150,http://www.drugplastics.com/?family=12b,http://www.drugplastics.com/products/,2
151,http://www.drugplastics.com/?family=10s,http://www.drugplastics.com/products/,2
152,http://www.drugplastics.com/?family=55a,http://www.drugplastics.com/products/,2
153,http://www.drugplastics.com/?p=44,http://www.drugplastics.com/products/,2
154,http://www.drugplastics.com/?p=45,http://www.drugplastics.com/products/package-design-and-development/,2
155,http://www.drugplastics.com/wp-content/uploads/2014/04/Featuring-Universal-Squeeze-Turn.jpg,http://www.drugplastics.com/products/package-design-and-development/,2
156,http://www.drugplastics.com/category/bottle-product-announcements/page/2/,http://www.drugplastics.com/category/bottle-product-announcements/,2
157,http://www.drugplastics.com/category/bottle-product-announcements/page/3/,http://www.drugplastics.com/category/bottle-product-announcements/,2
158,http://www.drugplastics.com/bottle-product-announcements/16oz-liquid-shelf/,http://www.drugplastics.com/category/bottle-product-announcements/,2
159,http://www.drugplastics.com/bottle-product-announcements/225cc-penicillin-round/,http://www.drugplastics.com/category/bottle-product-announcements/,2
160,http://www.drugplastics.com/bottle-product-announcements/8oz-boston-round/,http://www.drugplastics.com/category/bottle-product-announcements/,2
161,http://www.drugplastics.com/bottle-product-announcements/wide-mouth-pharmaceutical-squares/,http://www.drugplastics.com/category/bottle-product-announcements/,2
162,http://www.drugplastics.com/bottle-product-announcements/50cc-parabolic-square/,http://www.drugplastics.com/category/bottle-product-announcements/,2
163,http://www.drugplastics.com/bottle-product-announcements/200cc-chiminee-bottle/,http://www.drugplastics.com/category/bottle-product-announcements/,2
164,http://www.drugplastics.com/bottle-product-announcements/64oz-handled-pharmaceutical-round/,http://www.drugplastics.com/category/bottle-product-announcements/,2
